Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,50_MA,200_MA
2023-10-31 00:00:00+05:30,1160.062796398939,1160.062796398939,1137.5890225995513,1140.08056640625,12808438,0.0,0.0,1186.021669921875,1148.3442724609374
2023-11-01 00:00:00+05:30,1140.7034060109795,1154.8305074839402,1133.752023404208,1144.814453125,10309190,0.0,0.0,1183.5261376953124,1148.1175207519532
2023-11-02 00:00:00+05:30,1153.061473724664,1158.2190177980203,1150.0716213128414,1156.1759033203125,10562104,0.0,0.0,1181.5348950195312,1148.035573120117
2023-11-03 00:00:00+05:30,1159.6640733559236,1163.5259660841282,1153.958462624445,1155.9267578125,8850156,0.0,0.0,1179.5446508789062,1148.0262835693359
2023-11-06 00:00:00+05:30,1162.2055450931427,1166.042498213045,1158.8669007331605,1165.544189453125,10647304,0.0,0.0,1177.71884765625,1148.1900885009766
2023-11-07 00:00:00+05:30,1163.077513104406,1165.5939965170132,1155.8520365348347,1157.9698486328125,6960204,0.0,0.0,1176.1641235351562,1148.3251873779298
2023-11-08 00:00:00+05:30,1162.0560341376731,1166.5408130001256,1156.9483693221025,1163.9993896484375,7884494,0.0,0.0,1174.8441015625,1148.544287109375
2023-11-09 00:00:00+05:30,1163.9745453088372,1163.9993634204725,1148.203000336806,1151.3673095703125,14513610,0.0,0.0,1173.5166088867188,1148.6207080078125
2023-11-10 00:00:00+05:30,1148.8757981483514,1154.2575571449777,1145.138482408668,1153.534912109375,7734954,0.0,0.0,1172.465673828125,1148.717362060547
2023-11-13 00:00:00+05:30,1157.521363405594,1158.3685856187403,1151.9403296565872,1153.385498046875,3854810,0.0,0.0,1171.4346728515625,1148.819341430664
2023-11-15 00:00:00+05:30,1166.0424694563903,1176.9803221354075,1159.5644557371882,1174.2396240234375,12220648,0.0,0.0,1170.9308813476562,1149.092964477539
2023-11-16 00:00:00+05:30,1171.573730950445,1183.0596501175337,1169.5056766785162,1176.357421875,13134910,0.0,0.0,1170.4131396484374,1149.405478515625
2023-11-17 00:00:00+05:30,1172.4705465839068,1182.611177767703,1172.0470571634737,1173.7911376953125,7758634,0.0,0.0,1169.863505859375,1149.7380450439452
2023-11-20 00:00:00+05:30,1170.3029888419037,1175.2112568239902,1164.2484647951942,1170.70166015625,4490186,0.0,0.0,1169.123515625,1150.1317041015625
2023-11-21 00:00:00+05:30,1178.9985015354105,1189.9612940264417,1176.1082864562932,1185.4266357421875,8214450,0.0,0.0,1168.6271997070312,1150.702568359375
2023-11-22 00:00:00+05:30,1183.4832620242737,1193.1753427228437,1182.0879732154583,1190.0609130859375,8534814,0.0,0.0,1168.1906811523438,1151.2452716064454
2023-11-23 00:00:00+05:30,1190.0609301987408,1195.9409977692549,1190.0609301987408,1193.6986083984375,8531542,0.0,0.0,1167.6654638671876,1151.8196844482422
2023-11-24 00:00:00+05:30,1191.755232340062,1197.2366284850898,1191.4811382013293,1192.9012451171875,6749486,0.0,0.0,1166.86119140625,1152.4220776367188
2023-11-28 00:00:00+05:30,1192.901236256622,1195.7914512612867,1183.60782697909,1193.150390625,13792174,0.0,0.0,1166.418193359375,1153.0553930664062
2023-11-29 00:00:00+05:30,1199.9274731378698,1201.895768374035,1194.9693253938858,1196.289794921875,12531306,0.0,0.0,1165.916396484375,1153.6997076416017
2023-11-30 00:00:00+05:30,1193.2999274144302,1196.2897798846666,1180.9418462059707,1184.7041015625,28439984,0.0,0.0,1165.1604614257812,1154.3263116455078
2023-12-01 00:00:00+05:30,1184.978250754839,1194.1470834265622,1184.7789759105292,1193.1007080078125,14342842,0.0,0.0,1164.5271118164062,1155.0076171875
2023-12-04 00:00:00+05:30,1220.8564613085723,1220.8564613085723,1195.2434397220431,1206.0068359375,15590990,0.0,0.0,1164.3651611328125,1155.6479248046876
2023-12-05 00:00:00+05:30,1215.3750832246371,1216.2970031069408,1206.729377450582,1214.752197265625,12693624,0.0,0.0,1164.9192822265625,1156.322564086914
2023-12-06 00:00:00+05:30,1219.4113729147537,1232.2925809190049,1213.381788465167,1226.3876953125,16422442,0.0,0.0,1165.8790258789063,1157.0998370361328
2023-12-07 00:00:00+05:30,1225.8394932789167,1226.3128622476854,1216.8699360110222,1224.3695068359375,8142096,0.0,0.0,1166.896572265625,1157.8974975585938
2023-12-08 00:00:00+05:30,1227.7580291162035,1234.1612233859294,1218.364860770004,1223.7216796875,10204894,0.0,0.0,1168.0456713867188,1158.566453857422
2023-12-11 00:00:00+05:30,1223.8462420898877,1229.6266720265642,1222.0522819971522,1225.515625,7066138,0.0,0.0,1169.2102197265624,1159.1209777832032
2023-12-12 00:00:00+05:30,1225.8394673573905,1228.3060712224217,1205.9818159406925,1207.92529296875,9197124,0.0,0.0,1169.759853515625,1159.5919036865234
2023-12-13 00:00:00+05:30,1206.903755459549,1215.0511519349654,1199.0803326561356,1212.8585205078125,10031182,0.0,0.0,1170.7549731445313,1160.0642364501953
2023-12-14 00:00:00+05:30,1222.849685499821,1233.289229591819,1217.1938324642308,1227.907470703125,16972354,0.0,0.0,1171.94244140625,1160.6709368896484
2023-12-15 00:00:00+05:30,1234.8090631774007,1245.7718555058525,1230.8475330083736,1243.579345703125,15932152,0.0,0.0,1173.7109399414062,1161.3108520507812
2023-12-18 00:00:00+05:30,1243.5793348465209,1263.1627709181807,1241.2621262210648,1256.236328125,14165188,0.0,0.0,1175.7724438476562,1162.1405487060547
2023-12-19 00:00:00+05:30,1273.1788270599538,1282.5968135560647,1258.3292023189276,1274.7236328125,16820604,0.0,0.0,1178.204189453125,1163.0888061523438
2023-12-20 00:00:00+05:30,1281.1767303428394,1295.0297378629468,1255.7380444365613,1259.3009033203125,17736722,0.0,0.0,1180.28861328125,1163.9228259277343
2023-12-21 00:00:00+05:30,1259.226261015291,1282.397618806035,1254.866059280473,1276.941162109375,13765454,0.0,0.0,1182.92267578125,1164.8813690185548
2023-12-22 00:00:00+05:30,1275.471131279396,1286.0850103793666,1269.5162443624122,1278.1868896484375,16541784,0.0,0.0,1185.4804956054688,1165.949949951172
2023-12-26 00:00:00+05:30,1279.6568896463184,1291.5913600605638,1277.0158288992886,1284.6649169921875,7465664,0.0,0.0,1187.8026147460937,1167.0019958496093
2023-12-27 00:00:00+05:30,1286.6332027084852,1295.5528807412925,1282.1983034612615,1289.050048828125,9204156,0.0,0.0,1190.1690844726563,1168.116871948242
2023-12-28 00:00:00+05:30,1290.5200452678605,1301.5824753594177,1289.0500587638487,1298.368408203125,12302636,0.0,0.0,1192.7229174804688,1169.1423333740233
2023-12-29 00:00:00+05:30,1301.1339959219,1302.5790426007668,1285.2877537041506,1288.1031494140625,10864584,0.0,0.0,1195.1237670898438,1170.0630743408203
2024-01-01 00:00:00+05:30,1285.910692065635,1299.016236755726,1282.2231342554576,1290.7442626953125,4030540,0.0,0.0,1197.4658178710938,1170.9771984863282
2024-01-02 00:00:00+05:30,1288.1281636412468,1303.0774266622284,1282.148458432854,1301.4329833984375,7448800,0.0,0.0,1200.3330859375,1172.0779083251953
2024-01-03 00:00:00+05:30,1300.5858250252782,1312.545234910568,1284.241273850567,1287.281005859375,9037536,0.0,0.0,1203.0952124023438,1173.191615600586
2024-01-04 00:00:00+05:30,1289.623027642852,1300.511122346772,1285.1881284905055,1293.933349609375,9612778,0.0,0.0,1206.06064453125,1174.4261242675782
2024-01-05 00:00:00+05:30,1297.0477909447786,1305.4942215456497,1294.6061267435991,1299.439697265625,8086406,0.0,0.0,1209.4939916992187,1175.7077575683593
2024-01-08 00:00:00+05:30,1300.5858388723832,1311.5236916149431,1280.1302403318166,1289.2991943359375,7734652,0.0,0.0,1212.7768505859376,1177.0278314208983
2024-01-09 00:00:00+05:30,1295.60276290932,1298.991286774565,1284.241298964633,1285.8857421875,5403074,0.0,0.0,1216.3048779296876,1178.3563897705078
2024-01-10 00:00:00+05:30,1284.1416956169662,1325.0030146082704,1283.170017850485,1320.568115234375,11102740,0.0,0.0,1220.1348803710937,1179.8647763061524
2024-01-11 00:00:00+05:30,1325.0029743810333,1357.8913520828569,1324.0063568749174,1355.3001708984375,23725852,0.0,0.0,1224.1941040039062,1181.59689453125
2024-01-12 00:00:00+05:30,1355.3001651813313,1368.6796821500511,1341.198003197797,1366.0885009765625,15012164,0.0,0.0,1228.7142626953125,1183.2260949707031
2024-01-15 00:00:00+05:30,1370.3491134322044,1391.726510938781,1361.37955559883,1389.409423828125,8610594,0.0,0.0,1233.606162109375,1184.9560876464843
2024-01-16 00:00:00+05:30,1385.273396211656,1391.5770749435692,1365.864294576788,1369.975341796875,9069024,0.0,0.0,1237.8821508789063,1186.6549078369142
2024-01-17 00:00:00+05:30,1354.9014277988692,1381.5858844431966,1350.4415890267092,1356.9693603515625,12197382,0.0,0.0,1241.9030029296875,1188.3906744384765
2024-01-18 00:00:00+05:30,1346.8289291583085,1366.3626080491183,1346.6794122001247,1363.3228759765625,10279438,0.0,0.0,1245.8585766601564,1190.0797216796875
2024-01-19 00:00:00+05:30,1371.3457134567918,1371.3457134567918,1354.4032155434447,1362.8245849609375,10422704,0.0,0.0,1249.9556713867187,1191.742329711914
2024-01-23 00:00:00+05:30,1367.1100641823,1367.1100641823,1318.076531538343,1324.0810546875,20055420,0.0,0.0,1253.1573046875,1193.241697998047
2024-01-24 00:00:00+05:30,1330.708579978037,1344.935319152724,1319.4468751981772,1339.329345703125,21919128,0.0,0.0,1256.9165454101562,1194.596512451172
2024-01-25 00:00:00+05:30,1338.4074168042384,1359.535780701476,1330.6836312147743,1348.4981689453125,11808872,0.0,0.0,1260.815810546875,1195.9962542724609
2024-01-29 00:00:00+05:30,1359.8845391743644,1447.5868766220333,1355.5742172752682,1443.1519775390625,23893438,0.0,0.0,1266.6111401367189,1197.882098388672
2024-01-30 00:00:00+05:30,1455.0116072188218,1455.0365469867197,1399.6745202625193,1402.8636474609375,14093978,0.0,0.0,1271.1836206054688,1199.530751953125
2024-01-31 00:00:00+05:30,1399.250967578091,1429.3986469009094,1397.7560413306785,1421.7994384765625,15130226,0.0,0.0,1276.0924609375,1201.3121252441406
2024-02-01 00:00:00+05:30,1430.1460723803827,1438.4678039404528,1413.253454892232,1421.8243408203125,13349362,0.0,0.0,1281.053125,1203.0672692871094
2024-02-02 00:00:00+05:30,1428.3273401464803,1469.9111811748812,1428.3273401464803,1452.769287109375,19652588,0.0,0.0,1286.6944775390625,1204.9535345458985
2024-02-05 00:00:00+05:30,1455.8089607806528,1465.5259810562725,1426.6828397218792,1434.157470703125,8814432,0.0,0.0,1291.6690942382813,1206.7264599609375
2024-02-06 00:00:00+05:30,1436.9728613121172,1436.9728613121172,1415.0223374097377,1422.970458984375,9047984,0.0,0.0,1296.32728515625,1208.4160662841796
2024-02-07 00:00:00+05:30,1431.0680529608824,1444.597087055265,1424.4155823896087,1437.27197265625,9296568,0.0,0.0,1301.1987524414062,1210.2392822265624
2024-02-08 00:00:00+05:30,1445.095393514029,1454.5383201160262,1422.6964392460436,1445.219970703125,14694634,0.0,0.0,1306.245126953125,1212.0755407714844
2024-02-09 00:00:00+05:30,1449.081792081604,1466.995966658422,1446.0420601546468,1455.8089599609375,12556798,0.0,0.0,1311.4982983398438,1213.9783795166015
2024-02-12 00:00:00+05:30,1455.808989123147,1456.058143494039,1437.4712030939993,1447.4373779296875,6674430,0.0,0.0,1316.52125,1215.8326000976563
2024-02-13 00:00:00+05:30,1450.576783360977,1473.9972948065167,1449.081857098496,1460.144287109375,7715594,0.0,0.0,1322.0300537109374,1217.729730834961
2024-02-14 00:00:00+05:30,1452.570014858978,1478.6315869699197,1452.570014858978,1476.3642578125,7117888,0.0,0.0,1327.6953247070312,1219.6665985107422
2024-02-15 00:00:00+05:30,1478.3324829492838,1479.7028319549202,1461.5644428705468,1465.6256103515625,10006782,0.0,0.0,1332.8877001953124,1221.5817401123047
2024-02-16 00:00:00+05:30,1471.4807636857656,1472.0040121921968,1453.616468421208,1455.634521484375,9767498,0.0,0.0,1337.7053466796874,1223.4126672363282
2024-02-19 00:00:00+05:30,1457.1046299766977,1474.495556276236,1448.608441659238,1469.01416015625,6729828,0.0,0.0,1342.5578759765624,1225.2109228515626
2024-02-20 00:00:00+05:30,1470.0357864990758,1470.5091554911164,1456.855544086153,1466.04931640625,7117496,0.0,0.0,1347.3914721679687,1226.947261352539
2024-02-21 00:00:00+05:30,1469.0142126210908,1483.4901063137138,1452.619903212402,1462.7354736328125,12720292,0.0,0.0,1352.171748046875,1228.7150396728516
2024-02-22 00:00:00+05:30,1463.1839419725131,1479.927042234461,1453.0682504652966,1476.7379150390625,18493728,0.0,0.0,1357.1961938476563,1230.4888946533204
2024-02-23 00:00:00+05:30,1484.4617068831596,1492.4845261002738,1478.332485171799,1488.57275390625,14438584,0.0,0.0,1362.8091430664062,1232.3362463378905
2024-02-26 00:00:00+05:30,1488.4981086163489,1489.4697863426854,1477.4854366314444,1482.2940673828125,7513106,0.0,0.0,1368.1978540039063,1234.0831121826172
2024-02-27 00:00:00+05:30,1478.0086350232018,1494.8763125629423,1473.050487484221,1480.624755859375,10826044,0.0,0.0,1373.2521997070312,1235.8041015625
2024-02-28 00:00:00+05:30,1477.983696983013,1486.2307308172146,1445.2697774372984,1450.7012939453125,8647950,0.0,0.0,1377.394638671875,1237.3364013671876
2024-02-29 00:00:00+05:30,1460.044631538696,1473.9723367128477,1449.605087600302,1455.85888671875,23628976,0.0,0.0,1381.38708984375,1238.931842651367
2024-03-01 00:00:00+05:30,1458.549705043274,1494.926243638477,1457.553087547515,1487.077880859375,12132926,0.0,0.0,1385.6341748046875,1240.6740979003907
2024-03-04 00:00:00+05:30,1485.4334693922297,1507.3341149979008,1482.1944624618202,1502.30126953125,10024420,0.0,0.0,1390.4941821289062,1242.4812408447265
2024-03-05 00:00:00+05:30,1500.6817037023463,1502.3012071002497,1481.0234483269724,1495.12548828125,7107668,0.0,0.0,1394.8578686523438,1244.3337420654298
2024-03-06 00:00:00+05:30,1488.398391683718,1503.8958428358128,1473.4990083716032,1497.9161376953125,7805676,0.0,0.0,1399.2524536132812,1246.2334252929688
2024-03-07 00:00:00+05:30,1497.89118566948,1498.015762858888,1470.5590233078656,1473.922607421875,8315726,0.0,0.0,1403.037607421875,1248.0251708984374
2024-03-11 00:00:00+05:30,1483.9634158613335,1483.9634158613335,1458.5496703244205,1461.63916015625,11277130,0.0,0.0,1406.4893896484375,1249.7373962402344
2024-03-12 00:00:00+05:30,1461.6392256628503,1482.9668648517434,1460.0696017370103,1470.4344482421875,9432678,0.0,0.0,1409.9307104492189,1251.4636926269532
2024-03-13 00:00:00+05:30,1474.769656206196,1478.0833606651493,1422.9455472318689,1427.3306884765625,13522134,0.0,0.0,1412.7152612304687,1252.9755017089844
2024-03-14 00:00:00+05:30,1434.8302115061217,1443.625434216477,1420.6782912211108,1426.633056640625,18571102,0.0,0.0,1415.433037109375,1254.5165924072267
2024-03-15 00:00:00+05:30,1421.1267024475223,1428.377119229181,1408.120916820004,1413.4278564453125,19223818,0.0,0.0,1417.6729345703125,1255.9923443603516
2024-03-18 00:00:00+05:30,1415.1968554751415,1436.8483464149251,1411.733633980725,1434.60595703125,9169392,0.0,0.0,1420.61943359375,1257.4214807128906
2024-03-19 00:00:00+05:30,1423.917238362273,1432.737278814348,1412.4561372310984,1420.4290771484375,8275764,0.0,0.0,1423.1493481445314,1258.7474212646484
2024-03-20 00:00:00+05:30,1423.119850577771,1440.1122269007035,1419.2082000493178,1438.866455078125,8488806,0.0,0.0,1425.9378833007813,1260.1670385742189
2024-03-21 00:00:00+05:30,1447.61182235093,1452.9686412795918,1439.7883995028772,1446.0670166015625,13006936,0.0,0.0,1429.0732397460938,1261.737353515625
2024-03-22 00:00:00+05:30,1445.0704265469687,1455.0615412559098,1442.4543056251905,1450.1033935546875,19527608,0.0,0.0,1432.3575927734375,1263.3430895996094
2024-03-26 00:00:00+05:30,1440.1123162075712,1447.4873101860685,1434.1326110883704,1436.6988525390625,11415906,0.0,0.0,1434.6802075195312,1264.9002502441406
2024-03-27 00:00:00+05:30,1443.102144360484,1494.926254517076,1442.1055268574726,1487.8004150390625,16326644,0.0,0.0,1437.3302124023437,1266.662388305664
2024-03-28 00:00:00+05:30,1487.8253589895007,1500.856084215032,1473.6484993008032,1480.8240966796875,21854364,0.0,0.0,1439.6249243164064,1268.384832763672
2024-04-01 00:00:00+05:30,1487.426713884296,1488.9216401693752,1477.4854784200013,1479.7528076171875,5013880,0.0,0.0,1441.4317919921875,1270.058837890625
2024-04-02 00:00:00+05:30,1478.9803152327695,1488.9464898637184,1470.010758064916,1481.9202880859375,8910166,0.0,0.0,1443.6706909179688,1271.7402435302733
2024-04-03 00:00:00+05:30,1477.0618586176802,1479.4288252217937,1463.9314958187815,1466.622314453125,7008292,0.0,0.0,1445.86375,1273.3857208251952
2024-04-04 00:00:00+05:30,1474.744725111609,1474.744725111609,1445.095354899025,1457.9766845703125,14490272,0.0,0.0,1447.756826171875,1274.982928466797
2024-04-05 00:00:00+05:30,1455.9335356774968,1465.8250126567757,1451.075025547316,1455.1611328125,7442298,0.0,0.0,1449.6035571289062,1276.4819561767579
2024-04-08 00:00:00+05:30,1458.0264067780952,1485.9316957072076,1456.058111622612,1480.9486083984375,8357118,0.0,0.0,1452.740908203125,1278.038882446289
2024-04-09 00:00:00+05:30,1483.9634478797343,1484.7607905375294,1457.5530843009485,1458.69921875,7071414,0.0,0.0,1455.1283056640625,1279.4829571533203
2024-04-10 00:00:00+05:30,1461.3900701830323,1481.9702462188995,1461.3900701830323,1474.5703125,9138330,0.0,0.0,1457.6497485351563,1280.9494409179688
2024-04-12 00:00:00+05:30,1470.882841217157,1481.4469623023954,1458.126088654758,1462.1873779296875,15551012,0.0,0.0,1458.0304565429688,1282.4126751708984
2024-04-15 00:00:00+05:30,1456.0581040790023,1477.1116478494807,1441.432694240572,1459.8701171875,12902062,0.0,0.0,1459.1705859375,1283.852177734375
2024-04-16 00:00:00+05:30,1448.434032810999,1466.1988129087342,1446.0173083453908,1460.7921142578125,9366184,0.0,0.0,1459.950439453125,1285.279790649414
2024-04-18 00:00:00+05:30,1458.5496654231706,1480.9735584686243,1454.413678596639,1459.371826171875,19005692,0.0,0.0,1460.7013891601562,1286.7663006591797
2024-04-19 00:00:00+05:30,1451.8475240790594,1469.0142366720518,1438.1440330653274,1465.15234375,15741778,0.0,0.0,1460.9490502929686,1288.329263305664
2024-04-22 00:00:00+05:30,1467.4693666335522,1477.8092730369624,1462.8351926557814,1474.8443603515625,10350362,0.0,0.0,1461.7627880859375,1289.9846850585936
2024-04-23 00:00:00+05:30,1473.99729204779,1488.4482458913958,1450.626660184371,1454.3887939453125,14605554,0.0,0.0,1462.3911547851562,1291.5357659912108
2024-04-24 00:00:00+05:30,1458.5496543975278,1463.5826212393129,1444.5970099413846,1445.269775390625,10462776,0.0,0.0,1462.5511108398437,1292.965514526367
2024-04-25 00:00:00+05:30,1437.620754482712,1463.009561153273,1436.6241369752715,1455.03662109375,15943926,0.0,0.0,1462.7474438476563,1294.3965466308593
2024-04-26 00:00:00+05:30,1458.998183328187,1460.0446803968975,1445.0954174576802,1447.6368408203125,9413848,0.0,0.0,1462.5840014648438,1295.6405944824219
2024-04-29 00:00:00+05:30,1445.095377780333,1462.9348553961377,1445.095377780333,1460.069580078125,7247974,0.0,0.0,1462.8366455078126,1297.0085650634765
2024-04-30 00:00:00+05:30,1463.034459275946,1478.0584191099754,1457.926794695708,1462.037841796875,11474262,0.0,0.0,1462.8745166015624,1298.3961163330077
2024-05-02 00:00:00+05:30,1467.0209943783816,1472.3279340272811,1459.1726313819618,1461.5894775390625,14512646,0.0,0.0,1462.5790209960937,1299.6571063232423
2024-05-03 00:00:00+05:30,1466.0243846941194,1469.9609752694555,1411.3599375772862,1429.1495361328125,17226958,0.0,0.0,1461.8494995117187,1300.7676983642577
2024-05-06 00:00:00+05:30,1430.6444513077029,1435.1292301519277,1413.2036446912732,1414.7235107421875,7394208,0.0,0.0,1461.031279296875,1301.5736779785157
2024-05-07 00:00:00+05:30,1411.185450929872,1415.944323859933,1387.2915705177031,1396.7344970703125,14517472,0.0,0.0,1459.5856860351562,1302.2217669677734
2024-05-08 00:00:00+05:30,1392.7729836046894,1428.1030260106236,1392.7729836046894,1413.7518310546875,9439002,0.0,0.0,1458.539736328125,1302.9479528808595
2024-05-09 00:00:00+05:30,1408.2205798397852,1418.9342183629824,1385.2983764878284,1389.409423828125,11009612,0.0,0.0,1457.0732153320312,1303.6091436767579
2024-05-10 00:00:00+05:30,1392.0254882725596,1405.230670101528,1383.3797828272338,1402.6644287109375,10505096,0.0,0.0,1455.5917456054688,1304.3418798828125
2024-05-13 00:00:00+05:30,1395.164866252728,1402.2158864208184,1379.3186236295485,1397.955322265625,8456620,0.0,0.0,1453.7793969726563,1304.9227410888673
2024-05-14 00:00:00+05:30,1396.236115307523,1422.2478065630996,1395.289377387814,1415.271484375,7188300,0.0,0.0,1452.4389453125,1305.5357580566406
2024-05-15 00:00:00+05:30,1415.6951817447234,1425.1381083791202,1408.2454901427022,1411.4844970703125,5046534,0.0,0.0,1451.0561401367188,1306.080799560547
2024-05-16 00:00:00+05:30,1413.7517607219268,1422.6714384154045,1393.2961628188336,1420.5286865234375,14711774,0.0,0.0,1450.4526879882812,1306.6789483642578
2024-05-17 00:00:00+05:30,1418.2366354759024,1432.3386763063274,1408.4697349449302,1430.84375,10916476,0.0,0.0,1449.9523852539062,1307.5300262451171
2024-05-21 00:00:00+05:30,1420.7779102690051,1436.9480051777675,1420.7779102690051,1431.267333984375,11176128,0.0,0.0,1448.8361743164062,1308.5107122802735
2024-05-22 00:00:00+05:30,1431.4167994426434,1463.806867633702,1431.4167994426434,1455.7093505859375,10281604,0.0,0.0,1447.9043359375,1309.6175805664063
2024-05-23 00:00:00+05:30,1453.616457120458,1487.177477372599,1450.0784164448637,1481.0234375,14608260,0.0,0.0,1447.622294921875,1310.7507153320312
2024-05-24 00:00:00+05:30,1478.6066260264545,1483.465136298173,1471.107055070422,1475.2430419921875,7094776,0.0,0.0,1447.1688330078125,1311.9132934570312
2024-05-27 00:00:00+05:30,1475.2181104653632,1479.8773459277495,1456.606351699549,1461.2904052734375,6629010,0.0,0.0,1446.9161889648437,1312.943666381836
2024-05-28 00:00:00+05:30,1463.0344266458997,1473.4989099427537,1447.83601042904,1451.2742919921875,7820162,0.0,0.0,1446.7088916015625,1313.8708276367188
2024-05-29 00:00:00+05:30,1441.6072222176565,1453.0683235349763,1433.5844026325683,1435.901611328125,7383556,0.0,0.0,1446.0182348632814,1314.8106298828125
2024-05-30 00:00:00+05:30,1430.6443960271654,1435.5278460225502,1415.2964624662736,1420.0303955078125,13206858,0.0,0.0,1445.8722290039063,1315.7377380371095
2024-05-31 00:00:00+05:30,1426.4586255573156,1437.371538130288,1417.4391888409098,1425.5616455078125,31069832,0.0,0.0,1445.85080078125,1316.7184478759766
2024-06-03 00:00:00+05:30,1477.9837834980603,1509.3772354064818,1454.064962996406,1505.21630859375,21527942,0.0,0.0,1447.6865698242189,1318.0138848876952
2024-06-04 00:00:00+05:30,1492.9828563818792,1492.9828563818792,1354.702181790911,1392.5487060546875,36709098,0.0,0.0,1446.8454248046876,1318.7104803466798
2024-06-05 00:00:00+05:30,1417.190107832571,1426.3091824359717,1379.4182796425412,1415.9443359375,17464890,0.0,0.0,1446.7557299804687,1319.561792602539
2024-06-06 00:00:00+05:30,1430.146092142623,1438.8166156062389,1416.5422391297848,1426.757568359375,17855722,0.0,0.0,1446.5135522460937,1320.4260809326172
2024-06-07 00:00:00+05:30,1423.6680382466784,1467.02089765426,1421.6748033313872,1464.977783203125,18558696,0.0,0.0,1446.891767578125,1321.4535394287109
2024-06-10 00:00:00+05:30,1464.9778053029827,1488.2986784951756,1463.1091475417077,1466.4229736328125,9251760,0.0,0.0,1447.2181591796875,1322.4616583251952
2024-06-11 00:00:00+05:30,1464.0310643972782,1468.690299735569,1449.7545677930582,1451.747802734375,11774902,0.0,0.0,1447.5191381835937,1323.3216693115235
2024-06-12 00:00:00+05:30,1452.5699959074234,1471.0074195261454,1450.2529088993854,1458.375244140625,10081742,0.0,0.0,1446.930634765625,1324.2200317382812
2024-06-13 00:00:00+05:30,1467.0209915116875,1467.2701458920392,1455.161218675457,1460.2938232421875,9181160,0.0,0.0,1446.520029296875,1325.2202215576172
2024-06-14 00:00:00+05:30,1465.0277352531252,1474.6700582960718,1452.2959222700383,1472.55224609375,8157998,0.0,0.0,1446.3760180664062,1326.2350274658204
2024-06-18 00:00:00+05:30,1482.319060149225,1482.368939688732,1466.3731796559373,1476.0155029296875,7196766,0.0,0.0,1446.2579223632813,1327.336414794922
2024-06-19 00:00:00+05:30,1482.4685779731485,1482.4685779731485,1451.075125733717,1453.7161865234375,8725874,0.0,0.0,1445.9997998046874,1328.3278009033204
2024-06-20 00:00:00+05:30,1454.0649808863911,1477.8342847208717,1445.195060509748,1468.7152099609375,16113776,0.0,0.0,1446.2145703125,1329.3872052001952
2024-06-21 00:00:00+05:30,1468.6404716382522,1469.7117867937704,1435.702214416364,1449.2811279296875,31170360,0.0,0.0,1446.0969702148439,1330.4550805664062
2024-06-24 00:00:00+05:30,1440.6354704479982,1444.597000498706,1432.6375910430422,1436.59912109375,8878386,0.0,0.0,1445.20998046875,1331.4880737304688
2024-06-25 00:00:00+05:30,1438.1190140825563,1451.0003435889123,1436.1257791358028,1449.2313232421875,7045386,0.0,0.0,1445.0206225585937,1332.6455206298829
2024-06-26 00:00:00+05:30,1441.1587595379178,1513.837016470209,1440.2368397034463,1508.90380859375,22014882,0.0,0.0,1445.7072924804688,1334.1596313476562
2024-06-27 00:00:00+05:30,1508.6297025641345,1532.299367591978,1500.905917133996,1525.3729248046875,28383030,0.0,0.0,1446.9710034179689,1335.7618182373046
2024-06-28 00:00:00+05:30,1525.846375016777,1575.652311643148,1525.846375016777,1560.1051025390625,28957336,0.0,0.0,1448.975703125,1337.5651977539062
2024-07-01 00:00:00+05:30,1557.2397692752247,1574.057689433895,1550.41296379415,1554.872802734375,7724306,0.0,0.0,1450.8573168945313,1339.3283392333985
2024-07-02 00:00:00+05:30,1564.191181441398,1568.1776514801145,1551.7334625704086,1559.880859375,7749246,0.0,0.0,1452.8674975585936,1341.1213793945312
2024-07-03 00:00:00+05:30,1561.026835932207,1569.6725412908515,1537.556567118779,1547.1739501953125,9049620,0.0,0.0,1454.5079296875,1342.8187432861328
2024-07-04 00:00:00+05:30,1551.7334674566494,1562.1979513412318,1545.5544875401465,1548.7685546875,6837176,0.0,0.0,1455.9864135742187,1344.5113739013673
2024-07-05 00:00:00+05:30,1548.5691274238031,1593.0930625872904,1542.763879189944,1583.25146484375,12269710,0.0,0.0,1458.5636669921876,1346.3681970214843
2024-07-08 00:00:00+05:30,1583.6252127309062,1603.3582879590508,1577.172138728573,1595.4849853515625,9500806,0.0,0.0,1461.5679711914063,1348.245824584961
2024-07-09 00:00:00+05:30,1592.1960483401444,1595.0862633393444,1575.1539139068004,1584.8958740234375,6960002,0.0,0.0,1464.16515625,1350.0047296142577
2024-07-10 00:00:00+05:30,1589.6049108909244,1592.0964546384023,1557.8626678795374,1578.8663330078125,7134578,0.0,0.0,1466.78974609375,1351.8225598144531
2024-07-11 00:00:00+05:30,1582.130272301782,1598.8236153323678,1565.1877748976055,1575.303466796875,11940946,0.0,0.0,1469.094423828125,1353.5921789550782
2024-07-12 00:00:00+05:30,1579.1404717419714,1599.7206480087468,1569.174296470643,1591.3240966796875,12924784,0.0,0.0,1471.6801489257812,1355.4362951660157
2024-07-15 00:00:00+05:30,1599.0229249170825,1600.4182137709945,1580.1370716514475,1591.8223876953125,5329688,0.0,0.0,1474.2848071289063,1357.2715661621094
